"Steps"	"Temperature (K)"	"PotentialEnergy"	"Scaling"	"300K Weight"	"340.866K Weight"	"387.298K Weight"	"440.056K Weight"	"500K Weight"
846850	500	57.9018	0.6	0	2.86072	5.1449	7.12219	8.95703
846900	500	56.0999	0.6	0	2.86072	5.1449	7.12219	8.95703
846950	500	45.2522	0.6	0	2.86072	5.1449	7.12219	8.95703
847000	340.866	50.5585	0.880112	0	2.8606	5.1449	7.12219	8.95703
847050	340.866	55.5164	0.880112	0	2.8606	5.1449	7.12219	8.95703
847100	340.866	50.6246	0.880112	0	2.8606	5.1449	7.12219	8.95703
847150	340.866	52.2197	0.880112	0	2.8606	5.1449	7.12219	8.95703
847200	340.866	47.629	0.880112	0	2.8606	5.1449	7.12219	8.95703
847250	340.866	56.2664	0.880112	0	2.8606	5.1449	7.12219	8.95703
847300	340.866	50.2538	0.880112	0	2.8606	5.1449	7.12219	8.95703
847350	340.866	48.0763	0.880112	0	2.8606	5.1449	7.12219	8.95703
847400	340.866	55.8335	0.880112	0	2.8606	5.1449	7.12219	8.95703
847450	340.866	48.13	0.880112	0	2.8606	5.1449	7.12219	8.95703
847500	387.298	56.3373	0.774597	0	2.8606	5.14478	7.12219	8.95703
847550	387.298	48.4893	0.774597	0	2.8606	5.14478	7.12219	8.95703
847600	387.298	56.2488	0.774597	0	2.8606	5.14478	7.12219	8.95703
847650	387.298	50.563	0.774597	0	2.8606	5.14478	7.12219	8.95703
847700	387.298	60.4426	0.774597	0	2.8606	5.14478	7.12219	8.95703
847750	387.298	65.8448	0.774597	0	2.8606	5.14478	7.12219	8.95703
847800	387.298	58.1099	0.774597	0	2.8606	5.14478	7.12219	8.95703
847850	387.298	55.1926	0.774597	0	2.8606	5.14478	7.12219	8.95703
847900	387.298	49.9993	0.774597	0	2.8606	5.14478	7.12219	8.95703
847950	387.298	52.3671	0.774597	0	2.8606	5.14478	7.12219	8.95703
848000	440.056	45.3746	0.681732	0	2.8606	5.14478	7.12207	8.95703
848050	440.056	49.5916	0.681732	0	2.8606	5.14478	7.12207	8.95703
848100	440.056	63.693	0.681732	0	2.8606	5.14478	7.12207	8.95703
848150	440.056	67.5106	0.681732	0	2.8606	5.14478	7.12207	8.95703
848200	440.056	67.9996	0.681732	0	2.8606	5.14478	7.12207	8.95703
848250	440.056	58.9587	0.681732	0	2.8606	5.14478	7.12207	8.95703
848300	440.056	61.0693	0.681732	0	2.8606	5.14478	7.12207	8.95703
848350	440.056	56.3972	0.681732	0	2.8606	5.14478	7.12207	8.95703
848400	440.056	55.8454	0.681732	0	2.8606	5.14478	7.12207	8.95703
848450	440.056	53.2212	0.681732	0	2.8606	5.14478	7.12207	8.95703
848500	300	57.8292	1	0	2.86072	5.1449	7.12219	8.95715
848550	300	62.6112	1	0	2.86072	5.1449	7.12219	8.95715
848600	300	58.1838	1	0	2.86072	5.1449	7.12219	8.95715
848650	300	65.7637	1	0	2.86072	5.1449	7.12219	8.95715
848700	300	60.8798	1	0	2.86072	5.1449	7.12219	8.95715
848750	300	52.4683	1	0	2.86072	5.1449	7.12219	8.95715
848800	300	53.5594	1	0	2.86072	5.1449	7.12219	8.95715
848850	300	52.7121	1	0	2.86072	5.1449	7.12219	8.95715
848900	300	47.8231	1	0	2.86072	5.1449	7.12219	8.95715
848950	300	53.5298	1	0	2.86072	5.1449	7.12219	8.95715
849000	440.056	44.8124	0.681732	0	2.86072	5.1449	7.12207	8.95715
849050	440.056	66.5379	0.681732	0	2.86072	5.1449	7.12207	8.95715
849100	440.056	53.3551	0.681732	0	2.86072	5.1449	7.12207	8.95715
849150	440.056	71.1468	0.681732	0	2.86072	5.1449	7.12207	8.95715
849200	440.056	57.4099	0.681732	0	2.86072	5.1449	7.12207	8.95715
849250	440.056	56.3675	0.681732	0	2.86072	5.1449	7.12207	8.95715
849300	440.056	73.7129	0.681732	0	2.86072	5.1449	7.12207	8.95715
849350	440.056	67.517	0.681732	0	2.86072	5.1449	7.12207	8.95715
849400	440.056	65.0921	0.681732	0	2.86072	5.1449	7.12207	8.95715
849450	440.056	60.8783	0.681732	0	2.86072	5.1449	7.12207	8.95715
849500	387.298	57.7131	0.774597	0	2.86072	5.14478	7.12207	8.95715
849550	387.298	50.2858	0.774597	0	2.86072	5.14478	7.12207	8.95715
849600	387.298	46.1325	0.774597	0	2.86072	5.14478	7.12207	8.95715
849650	387.298	52.2611	0.774597	0	2.86072	5.14478	7.12207	8.95715
849700	387.298	61.5247	0.774597	0	2.86072	5.14478	7.12207	8.95715
849750	387.298	59.8416	0.774597	0	2.86072	5.14478	7.12207	8.95715
849800	387.298	60.7949	0.774597	0	2.86072	5.14478	7.12207	8.95715
849850	387.298	58.2564	0.774597	0	2.86072	5.14478	7.12207	8.95715
849900	387.298	50.5228	0.774597	0	2.86072	5.14478	7.12207	8.95715
849950	387.298	58.7144	0.774597	0	2.86072	5.14478	7.12207	8.95715
850000	300	54.704	1	0	2.86084	5.1449	7.12219	8.95728
850050	300	53.882	1	0	2.86084	5.1449	7.12219	8.95728
850100	300	52.9638	1	0	2.86084	5.1449	7.12219	8.95728
850150	300	45.6744	1	0	2.86084	5.1449	7.12219	8.95728
850200	300	51.5642	1	0	2.86084	5.1449	7.12219	8.95728
850250	300	56.2982	1	0	2.86084	5.1449	7.12219	8.95728
850300	300	54.7144	1	0	2.86084	5.1449	7.12219	8.95728
850350	300	52.0535	1	0	2.86084	5.1449	7.12219	8.95728
850400	300	45.2307	1	0	2.86084	5.1449	7.12219	8.95728
850450	300	47.8633	1	0	2.86084	5.1449	7.12219	8.95728
850500	300	54.5874	1	0	2.86096	5.14502	7.12231	8.9574
850550	300	51.7182	1	0	2.86096	5.14502	7.12231	8.9574
850600	300	59.7347	1	0	2.86096	5.14502	7.12231	8.9574
850650	300	51.0735	1	0	2.86096	5.14502	7.12231	8.9574
850700	300	58.322	1	0	2.86096	5.14502	7.12231	8.9574
850750	300	53.0329	1	0	2.86096	5.14502	7.12231	8.9574
850800	300	51.7364	1	0	2.86096	5.14502	7.12231	8.9574
850850	300	38.3761	1	0	2.86096	5.14502	7.12231	8.9574
850900	300	47.0768	1	0	2.86096	5.14502	7.12231	8.9574
850950	300	44.2265	1	0	2.86096	5.14502	7.12231	8.9574
851000	440.056	44.7673	0.681732	0	2.86096	5.14502	7.12219	8.9574
851050	440.056	64.1443	0.681732	0	2.86096	5.14502	7.12219	8.9574
851100	440.056	53.384	0.681732	0	2.86096	5.14502	7.12219	8.9574
851150	440.056	62.4076	0.681732	0	2.86096	5.14502	7.12219	8.9574
851200	440.056	61.4481	0.681732	0	2.86096	5.14502	7.12219	8.9574
851250	440.056	51.9496	0.681732	0	2.86096	5.14502	7.12219	8.9574
851300	440.056	49.6219	0.681732	0	2.86096	5.14502	7.12219	8.9574
851350	440.056	53.4592	0.681732	0	2.86096	5.14502	7.12219	8.9574
851400	440.056	53.6422	0.681732	0	2.86096	5.14502	7.12219	8.9574
851450	440.056	57.7861	0.681732	0	2.86096	5.14502	7.12219	8.9574
851500	387.298	58.5425	0.774597	0	2.86096	5.1449	7.12219	8.9574
851550	387.298	50.0047	0.774597	0	2.86096	5.1449	7.12219	8.9574
851600	387.298	45.091	0.774597	0	2.86096	5.1449	7.12219	8.9574
851650	387.298	48.1341	0.774597	0	2.86096	5.1449	7.12219	8.9574
851700	387.298	61.0618	0.774597	0	2.86096	5.1449	7.12219	8.9574
851750	387.298	55.8244	0.774597	0	2.86096	5.1449	7.12219	8.9574
851800	387.298	74.9675	0.774597	0	2.86096	5.1449	7.12219	8.9574
851850	387.298	63.1084	0.774597	0	2.86096	5.1449	7.12219	8.9574
851900	387.298	66.2991	0.774597	0	2.86096	5.1449	7.12219	8.9574
851950	387.298	55.1069	0.774597	0	2.86096	5.1449	7.12219	8.9574
852000	500	51.8281	0.6	0	2.86096	5.1449	7.12219	8.95728
852050	500	55.6382	0.6	0	2.86096	5.1449	7.12219	8.95728
852100	500	59.633	0.6	0	2.86096	5.1449	7.12219	8.95728
852150	500	61.2576	0.6	0	2.86096	5.1449	7.12219	8.95728
852200	500	71.794	0.6	0	2.86096	5.1449	7.12219	8.95728
852250	500	61.1899	0.6	0	2.86096	5.1449	7.12219	8.95728
852300	500	50.4272	0.6	0	2.86096	5.1449	7.12219	8.95728
852350	500	52.367	0.6	0	2.86096	5.1449	7.12219	8.95728
852400	500	61.1221	0.6	0	2.86096	5.1449	7.12219	8.95728
852450	500	48.6337	0.6	0	2.86096	5.1449	7.12219	8.95728
852500	440.056	49.8967	0.681732	0	2.86096	5.1449	7.12207	8.95728
852550	440.056	46.2446	0.681732	0	2.86096	5.1449	7.12207	8.95728
852600	440.056	51.2884	0.681732	0	2.86096	5.1449	7.12207	8.95728
852650	440.056	56.163	0.681732	0	2.86096	5.1449	7.12207	8.95728
852700	440.056	68.375	0.681732	0	2.86096	5.1449	7.12207	8.95728
852750	440.056	53.019	0.681732	0	2.86096	5.1449	7.12207	8.95728
852800	440.056	55.1275	0.681732	0	2.86096	5.1449	7.12207	8.95728
852850	440.056	55.5306	0.681732	0	2.86096	5.1449	7.12207	8.95728
852900	440.056	57.2518	0.681732	0	2.86096	5.1449	7.12207	8.95728
852950	440.056	52.6061	0.681732	0	2.86096	5.1449	7.12207	8.95728
853000	440.056	55.4467	0.681732	0	2.86096	5.1449	7.12195	8.95728
853050	440.056	62.8669	0.681732	0	2.86096	5.1449	7.12195	8.95728
853100	440.056	50.7162	0.681732	0	2.86096	5.1449	7.12195	8.95728
853150	440.056	48.2814	0.681732	0	2.86096	5.1449	7.12195	8.95728
853200	440.056	49.8681	0.681732	0	2.86096	5.1449	7.12195	8.95728
853250	440.056	59.2371	0.681732	0	2.86096	5.1449	7.12195	8.95728
853300	440.056	48.313	0.681732	0	2.86096	5.1449	7.12195	8.95728
853350	440.056	49.3377	0.681732	0	2.86096	5.1449	7.12195	8.95728
853400	440.056	48.5321	0.681732	0	2.86096	5.1449	7.12195	8.95728
853450	440.056	52.6259	0.681732	0	2.86096	5.1449	7.12195	8.95728
853500	387.298	50.8075	0.774597	0	2.86096	5.14478	7.12195	8.95728
853550	387.298	48.823	0.774597	0	2.86096	5.14478	7.12195	8.95728
853600	387.298	52.026	0.774597	0	2.86096	5.14478	7.12195	8.95728
853650	387.298	54.7458	0.774597	0	2.86096	5.14478	7.12195	8.95728
853700	387.298	55.4871	0.774597	0	2.86096	5.14478	7.12195	8.95728
853750	387.298	55.7197	0.774597	0	2.86096	5.14478	7.12195	8.95728
853800	387.298	55.0951	0.774597	0	2.86096	5.14478	7.12195	8.95728
853850	387.298	49.3667	0.774597	0	2.86096	5.14478	7.12195	8.95728
853900	387.298	48.9348	0.774597	0	2.86096	5.14478	7.12195	8.95728
853950	387.298	51.4796	0.774597	0	2.86096	5.14478	7.12195	8.95728
854000	387.298	57.7741	0.774597	0	2.86096	5.14465	7.12195	8.95728
854050	387.298	58.6538	0.774597	0	2.86096	5.14465	7.12195	8.95728
854100	387.298	50.86	0.774597	0	2.86096	5.14465	7.12195	8.95728
854150	387.298	61.8343	0.774597	0	2.86096	5.14465	7.12195	8.95728
854200	387.298	73.2604	0.774597	0	2.86096	5.14465	7.12195	8.95728
854250	387.298	59.38	0.774597	0	2.86096	5.14465	7.12195	8.95728
854300	387.298	51.0269	0.774597	0	2.86096	5.14465	7.12195	8.95728
854350	387.298	58.1576	0.774597	0	2.86096	5.14465	7.12195	8.95728
854400	387.298	56.705	0.774597	0	2.86096	5.14465	7.12195	8.95728
854450	387.298	62.6852	0.774597	0	2.86096	5.14465	7.12195	8.95728
854500	500	60.6111	0.6	0	2.86096	5.14465	7.12195	8.95715
854550	500	63.8296	0.6	0	2.86096	5.14465	7.12195	8.95715
854600	500	67.1034	0.6	0	2.86096	5.14465	7.12195	8.95715
854650	500	54.1252	0.6	0	2.86096	5.14465	7.12195	8.95715
854700	500	66.6021	0.6	0	2.86096	5.14465	7.12195	8.95715
854750	500	54.0621	0.6	0	2.86096	5.14465	7.12195	8.95715
854800	500	43.159	0.6	0	2.86096	5.14465	7.12195	8.95715
854850	500	48.5694	0.6	0	2.86096	5.14465	7.12195	8.95715
854900	500	49.1863	0.6	0	2.86096	5.14465	7.12195	8.95715
854950	500	54.8361	0.6	0	2.86096	5.14465	7.12195	8.95715
855000	340.866	58.8708	0.880112	0	2.86084	5.14465	7.12195	8.95715
855050	340.866	58.1773	0.880112	0	2.86084	5.14465	7.12195	8.95715
855100	340.866	61.5158	0.880112	0	2.86084	5.14465	7.12195	8.95715
855150	340.866	60.7345	0.880112	0	2.86084	5.14465	7.12195	8.95715
855200	340.866	64.4216	0.880112	0	2.86084	5.14465	7.12195	8.95715
855250	340.866	55.0856	0.880112	0	2.86084	5.14465	7.12195	8.95715
855300	340.866	53.5414	0.880112	0	2.86084	5.14465	7.12195	8.95715
855350	340.866	49.6653	0.880112	0	2.86084	5.14465	7.12195	8.95715
855400	340.866	43.728	0.880112	0	2.86084	5.14465	7.12195	8.95715
855450	340.866	42.1888	0.880112	0	2.86084	5.14465	7.12195	8.95715
855500	440.056	45.3744	0.681732	0	2.86084	5.14465	7.12183	8.95715
855550	440.056	82.598	0.681732	0	2.86084	5.14465	7.12183	8.95715
855600	440.056	68.1021	0.681732	0	2.86084	5.14465	7.12183	8.95715
855650	440.056	54.6444	0.681732	0	2.86084	5.14465	7.12183	8.95715
855700	440.056	54.2394	0.681732	0	2.86084	5.14465	7.12183	8.95715
855750	440.056	43.6588	0.681732	0	2.86084	5.14465	7.12183	8.95715
855800	440.056	50.0367	0.681732	0	2.86084	5.14465	7.12183	8.95715
855850	440.056	51.4603	0.681732	0	2.86084	5.14465	7.12183	8.95715
855900	440.056	57.4759	0.681732	0	2.86084	5.14465	7.12183	8.95715
855950	440.056	45.5946	0.681732	0	2.86084	5.14465	7.12183	8.95715
856000	500	45.2307	0.6	0	2.86084	5.14465	7.12183	8.95703
856050	500	52.8045	0.6	0	2.86084	5.14465	7.12183	8.95703
856100	500	53.0609	0.6	0	2.86084	5.14465	7.12183	8.95703
856150	500	54.3993	0.6	0	2.86084	5.14465	7.12183	8.95703
856200	500	43.1801	0.6	0	2.86084	5.14465	7.12183	8.95703
856250	500	50.423	0.6	0	2.86084	5.14465	7.12183	8.95703
856300	500	59.5706	0.6	0	2.86084	5.14465	7.12183	8.95703
856350	500	45.3337	0.6	0	2.86084	5.14465	7.12183	8.95703
856400	500	46.0056	0.6	0	2.86084	5.14465	7.12183	8.95703
856450	500	43.348	0.6	0	2.86084	5.14465	7.12183	8.95703
856500	440.056	44.7071	0.681732	0	2.86084	5.14465	7.1217	8.95703
856550	440.056	42.3321	0.681732	0	2.86084	5.14465	7.1217	8.95703
856600	440.056	43.0827	0.681732	0	2.86084	5.14465	7.1217	8.95703
856650	440.056	48.4935	0.681732	0	2.86084	5.14465	7.1217	8.95703
856700	440.056	42.9235	0.681732	0	2.86084	5.14465	7.1217	8.95703
856750	440.056	45.2454	0.681732	0	2.86084	5.14465	7.1217	8.95703
856800	440.056	50.0091	0.681732	0	2.86084	5.14465	7.1217	8.95703
856850	440.056	43.6364	0.681732	0	2.86084	5.14465	7.1217	8.95703
856900	440.056	52.6176	0.681732	0	2.86084	5.14465	7.1217	8.95703
856950	440.056	56.1161	0.681732	0	2.86084	5.14465	7.1217	8.95703
857000	500	48.4217	0.6	0	2.86084	5.14465	7.1217	8.95691
857050	500	49.0039	0.6	0	2.86084	5.14465	7.1217	8.95691
857100	500	52.4695	0.6	0	2.86084	5.14465	7.1217	8.95691
857150	500	56.1582	0.6	0	2.86084	5.14465	7.1217	8.95691
857200	500	59.656	0.6	0	2.86084	5.14465	7.1217	8.95691
857250	500	60.0793	0.6	0	2.86084	5.14465	7.1217	8.95691
857300	500	56.0305	0.6	0	2.86084	5.14465	7.1217	8.95691
857350	500	56.4292	0.6	0	2.86084	5.14465	7.1217	8.95691
857400	500	45.01	0.6	0	2.86084	5.14465	7.1217	8.95691
857450	500	55.3306	0.6	0	2.86084	5.14465	7.1217	8.95691
857500	500	44.5291	0.6	0	2.86084	5.14465	7.1217	8.95679
857550	500	51.6813	0.6	0	2.86084	5.14465	7.1217	8.95679
857600	500	59.9344	0.6	0	2.86084	5.14465	7.1217	8.95679
857650	500	67.8643	0.6	0	2.86084	5.14465	7.1217	8.95679
857700	500	58.2206	0.6	0	2.86084	5.14465	7.1217	8.95679
857750	500	61.9289	0.6	0	2.86084	5.14465	7.1217	8.95679
857800	500	58.4492	0.6	0	2.86084	5.14465	7.1217	8.95679
857850	500	70.555	0.6	0	2.86084	5.14465	7.1217	8.95679
857900	500	65.8056	0.6	0	2.86084	5.14465	7.1217	8.95679
857950	500	54.2965	0.6	0	2.86084	5.14465	7.1217	8.95679
858000	387.298	50.2682	0.774597	0	2.86084	5.14453	7.1217	8.95679
858050	387.298	50.2869	0.774597	0	2.86084	5.14453	7.1217	8.95679
858100	387.298	47.7733	0.774597	0	2.86084	5.14453	7.1217	8.95679
858150	387.298	52.6902	0.774597	0	2.86084	5.14453	7.1217	8.95679
858200	387.298	56.8682	0.774597	0	2.86084	5.14453	7.1217	8.95679
858250	387.298	58.1406	0.774597	0	2.86084	5.14453	7.1217	8.95679
858300	387.298	52.6319	0.774597	0	2.86084	5.14453	7.1217	8.95679
858350	387.298	54.2178	0.774597	0	2.86084	5.14453	7.1217	8.95679
858400	387.298	56.4643	0.774597	0	2.86084	5.14453	7.1217	8.95679
858450	387.298	59.4096	0.774597	0	2.86084	5.14453	7.1217	8.95679
858500	300	68.399	1	0	2.86096	5.14465	7.12183	8.95691
858550	300	62.3541	1	0	2.86096	5.14465	7.12183	8.95691
858600	300	54.7305	1	0	2.86096	5.14465	7.12183	8.95691
858650	300	53.0175	1	0	2.86096	5.14465	7.12183	8.95691
858700	300	49.8468	1	0	2.86096	5.14465	7.12183	8.95691
858750	300	51.0991	1	0	2.86096	5.14465	7.12183	8.95691
858800	300	53.125	1	0	2.86096	5.14465	7.12183	8.95691
858850	300	53.1591	1	0	2.86096	5.14465	7.12183	8.95691
858900	300	53.1371	1	0	2.86096	5.14465	7.12183	8.95691
858950	300	47.9604	1	0	2.86096	5.14465	7.12183	8.95691
859000	387.298	56.8795	0.774597	0	2.86096	5.14453	7.12183	8.95691
859050	387.298	50.3555	0.774597	0	2.86096	5.14453	7.12183	8.95691
859100	387.298	62.8565	0.774597	0	2.86096	5.14453	7.12183	8.95691
859150	387.298	58.6402	0.774597	0	2.86096	5.14453	7.12183	8.95691
859200	387.298	57.619	0.774597	0	2.86096	5.14453	7.12183	8.95691
859250	387.298	52.277	0.774597	0	2.86096	5.14453	7.12183	8.95691
859300	387.298	48.9422	0.774597	0	2.86096	5.14453	7.12183	8.95691
859350	387.298	46.2665	0.774597	0	2.86096	5.14453	7.12183	8.95691
859400	387.298	50.788	0.774597	0	2.86096	5.14453	7.12183	8.95691
859450	387.298	45.5273	0.774597	0	2.86096	5.14453	7.12183	8.95691
859500	387.298	46.1122	0.774597	0	2.86096	5.14441	7.12183	8.95691
859550	387.298	61.5986	0.774597	0	2.86096	5.14441	7.12183	8.95691
859600	387.298	44.334	0.774597	0	2.86096	5.14441	7.12183	8.95691
859650	387.298	51.8186	0.774597	0	2.86096	5.14441	7.12183	8.95691
859700	387.298	54.9344	0.774597	0	2.86096	5.14441	7.12183	8.95691
859750	387.298	65.8825	0.774597	0	2.86096	5.14441	7.12183	8.95691
859800	387.298	71.1924	0.774597	0	2.86096	5.14441	7.12183	8.95691
859850	387.298	67.782	0.774597	0	2.86096	5.14441	7.12183	8.95691
859900	387.298	59.0255	0.774597	0	2.86096	5.14441	7.12183	8.95691
859950	387.298	51.9538	0.774597	0	2.86096	5.14441	7.12183	8.95691
860000	387.298	63.2	0.774597	0	2.86096	5.14429	7.12183	8.95691
860050	387.298	58.9151	0.774597	0	2.86096	5.14429	7.12183	8.95691
860100	387.298	50.4855	0.774597	0	2.86096	5.14429	7.12183	8.95691
860150	387.298	46.6485	0.774597	0	2.86096	5.14429	7.12183	8.95691
860200	387.298	62.0075	0.774597	0	2.86096	5.14429	7.12183	8.95691
860250	387.298	65.4187	0.774597	0	2.86096	5.14429	7.12183	8.95691
860300	387.298	62.1093	0.774597	0	2.86096	5.14429	7.12183	8.95691
860350	387.298	58.7414	0.774597	0	2.86096	5.14429	7.12183	8.95691
860400	387.298	62.2422	0.774597	0	2.86096	5.14429	7.12183	8.95691
860450	387.298	66.523	0.774597	0	2.86096	5.14429	7.12183	8.95691
860500	340.866	72.6733	0.880112	0	2.86084	5.14429	7.12183	8.95691
860550	340.866	62.3455	0.880112	0	2.86084	5.14429	7.12183	8.95691
860600	340.866	56.0055	0.880112	0	2.86084	5.14429	7.12183	8.95691
860650	340.866	51.9653	0.880112	0	2.86084	5.14429	7.12183	8.95691
860700	340.866	73.8033	0.880112	0	2.86084	5.14429	7.12183	8.95691
860750	340.866	56.649	0.880112	0	2.86084	5.14429	7.12183	8.95691
860800	340.866	55.3787	0.880112	0	2.86084	5.14429	7.12183	8.95691
860850	340.866	55.4012	0.880112	0	2.86084	5.14429	7.12183	8.95691
860900	340.866	53.3323	0.880112	0	2.86084	5.14429	7.12183	8.95691
860950	340.866	52.4617	0.880112	0	2.86084	5.14429	7.12183	8.95691
861000	440.056	55.9506	0.681732	0	2.86084	5.14429	7.1217	8.95691
861050	440.056	57.0805	0.681732	0	2.86084	5.14429	7.1217	8.95691
861100	440.056	65.7389	0.681732	0	2.86084	5.14429	7.1217	8.95691
861150	440.056	52.0414	0.681732	0	2.86084	5.14429	7.1217	8.95691
861200	440.056	58.3575	0.681732	0	2.86084	5.14429	7.1217	8.95691
861250	440.056	53.9871	0.681732	0	2.86084	5.14429	7.1217	8.95691
861300	440.056	54.6468	0.681732	0	2.86084	5.14429	7.1217	8.95691
861350	440.056	51.4321	0.681732	0	2.86084	5.14429	7.1217	8.95691
861400	440.056	55.1619	0.681732	0	2.86084	5.14429	7.1217	8.95691
861450	440.056	56.1461	0.681732	0	2.86084	5.14429	7.1217	8.95691
861500	340.866	59.8154	0.880112	0	2.86072	5.14429	7.1217	8.95691
861550	340.866	54.8755	0.880112	0	2.86072	5.14429	7.1217	8.95691
861600	340.866	49.1985	0.880112	0	2.86072	5.14429	7.1217	8.95691
861650	340.866	48.2605	0.880112	0	2.86072	5.14429	7.1217	8.95691
861700	340.866	52.7294	0.880112	0	2.86072	5.14429	7.1217	8.95691
861750	340.866	52.606	0.880112	0	2.86072	5.14429	7.1217	8.95691
861800	340.866	60.2775	0.880112	0	2.86072	5.14429	7.1217	8.95691
861850	340.866	61.3593	0.880112	0	2.86072	5.14429	7.1217	8.95691
861900	340.866	61.7156	0.880112	0	2.86072	5.14429	7.1217	8.95691
861950	340.866	55.3959	0.880112	0	2.86072	5.14429	7.1217	8.95691
862000	387.298	50.6039	0.774597	0	2.86072	5.14417	7.1217	8.95691
862050	387.298	49.2702	0.774597	0	2.86072	5.14417	7.1217	8.95691
862100	387.298	44.1325	0.774597	0	2.86072	5.14417	7.1217	8.95691
862150	387.298	62.0779	0.774597	0	2.86072	5.14417	7.1217	8.95691
862200	387.298	57.5928	0.774597	0	2.86072	5.14417	7.1217	8.95691
862250	387.298	59.2589	0.774597	0	2.86072	5.14417	7.1217	8.95691
862300	387.298	61.3	0.774597	0	2.86072	5.14417	7.1217	8.95691
862350	387.298	61.2053	0.774597	0	2.86072	5.14417	7.1217	8.95691
862400	387.298	57.0698	0.774597	0	2.86072	5.14417	7.1217	8.95691
862450	387.298	57.1898	0.774597	0	2.86072	5.14417	7.1217	8.95691
862500	387.298	57.6115	0.774597	0	2.86072	5.14404	7.1217	8.95691
862550	387.298	75.4286	0.774597	0	2.86072	5.14404	7.1217	8.95691
862600	387.298	54.8554	0.774597	0	2.86072	5.14404	7.1217	8.95691
862650	387.298	57.8382	0.774597	0	2.86072	5.14404	7.1217	8.95691
862700	387.298	61.467	0.774597	0	2.86072	5.14404	7.1217	8.95691
862750	387.298	53.2009	0.774597	0	2.86072	5.14404	7.1217	8.95691
862800	387.298	60.6531	0.774597	0	2.86072	5.14404	7.1217	8.95691
862850	387.298	49.4254	0.774597	0	2.86072	5.14404	7.1217	8.95691
862900	387.298	49.5137	0.774597	0	2.86072	5.14404	7.1217	8.95691
862950	387.298	47.3721	0.774597	0	2.86072	5.14404	7.1217	8.95691
863000	440.056	56.4408	0.681732	0	2.86072	5.14404	7.12158	8.95691
863050	440.056	61.5132	0.681732	0	2.86072	5.14404	7.12158	8.95691
863100	440.056	58.2346	0.681732	0	2.86072	5.14404	7.12158	8.95691
863150	440.056	51.3028	0.681732	0	2.86072	5.14404	7.12158	8.95691
863200	440.056	46.3383	0.681732	0	2.86072	5.14404	7.12158	8.95691
863250	440.056	52.835	0.681732	0	2.86072	5.14404	7.12158	8.95691
863300	440.056	49.6786	0.681732	0	2.86072	5.14404	7.12158	8.95691
863350	440.056	58.0548	0.681732	0	2.86072	5.14404	7.12158	8.95691
863400	440.056	57.1216	0.681732	0	2.86072	5.14404	7.12158	8.95691
863450	440.056	57.6026	0.681732	0	2.86072	5.14404	7.12158	8.95691
863500	440.056	58.0188	0.681732	0	2.86072	5.14404	7.12146	8.95691
863550	440.056	82.2778	0.681732	0	2.86072	5.14404	7.12146	8.95691
863600	440.056	64.2127	0.681732	0	2.86072	5.14404	7.12146	8.95691
863650	440.056	69.4999	0.681732	0	2.86072	5.14404	7.12146	8.95691
863700	440.056	71.9191	0.681732	0	2.86072	5.14404	7.12146	8.95691
863750	440.056	65.7196	0.681732	0	2.86072	5.14404	7.12146	8.95691
863800	440.056	54.5997	0.681732	0	2.86072	5.14404	7.12146	8.95691
863850	440.056	56.4993	0.681732	0	2.86072	5.14404	7.12146	8.95691
863900	440.056	58.8826	0.681732	0	2.86072	5.14404	7.12146	8.95691
863950	440.056	63.0902	0.681732	0	2.86072	5.14404	7.12146	8.95691
864000	387.298	58.5316	0.774597	0	2.86072	5.14392	7.12146	8.95691
864050	387.298	54.2906	0.774597	0	2.86072	5.14392	7.12146	8.95691
864100	387.298	58.1448	0.774597	0	2.86072	5.14392	7.12146	8.95691
864150	387.298	57.9381	0.774597	0	2.86072	5.14392	7.12146	8.95691
864200	387.298	53.4887	0.774597	0	2.86072	5.14392	7.12146	8.95691
864250	387.298	52.1691	0.774597	0	2.86072	5.14392	7.12146	8.95691
864300	387.298	51.2747	0.774597	0	2.86072	5.14392	7.12146	8.95691
864350	387.298	55.497	0.774597	0	2.86072	5.14392	7.12146	8.95691
864400	387.298	49.4236	0.774597	0	2.86072	5.14392	7.12146	8.95691
864450	387.298	58.3978	0.774597	0	2.86072	5.14392	7.12146	8.95691
864500	440.056	58.9587	0.681732	0	2.86072	5.14392	7.12134	8.95691
864550	440.056	60.2279	0.681732	0	2.86072	5.14392	7.12134	8.95691
864600	440.056	59.7886	0.681732	0	2.86072	5.14392	7.12134	8.95691
864650	440.056	49.5221	0.681732	0	2.86072	5.14392	7.12134	8.95691
864700	440.056	60.8633	0.681732	0	2.86072	5.14392	7.12134	8.95691
864750	440.056	53.2457	0.681732	0	2.86072	5.14392	7.12134	8.95691
