#"Step","Potential Energy (kJ/mole)","Density (g/mL)","Speed (ns/day)","Time Remaining"
57800000,-115.7249755859375,0.02992547106902703,2.6e+03,3:33:14
57850000,-128.40597534179688,0.02992547106902703,2.6e+03,3:33:11
57900000,-135.29449462890625,0.02992547106902703,2.6e+03,3:33:07
57950000,-131.90170288085938,0.02992547106902703,2.6e+03,3:33:04
58000000,-143.26312255859375,0.02992547106902703,2.6e+03,3:33:00
58050000,-136.67355346679688,0.02992547106902703,2.6e+03,3:32:57
58100000,-119.643310546875,0.02992547106902703,2.6e+03,3:32:53
58150000,-131.25003051757812,0.02992547106902703,2.6e+03,3:32:50
58200000,-114.91500854492188,0.02992547106902703,2.6e+03,3:32:46
58250000,-97.55825805664062,0.02992547106902703,2.6e+03,3:32:43
58300000,-126.82199096679688,0.02992547106902703,2.6e+03,3:32:40
58350000,-129.62588500976562,0.02992547106902703,2.6e+03,3:32:36
58400000,-135.16360473632812,0.02992547106902703,2.6e+03,3:32:33
58450000,-93.50228881835938,0.02992547106902703,2.6e+03,3:32:29
58500000,-115.45248413085938,0.02992547106902703,2.6e+03,3:32:26
58550000,-108.89303588867188,0.02992547106902703,2.6e+03,3:32:22
58600000,-108.53842163085938,0.02992547106902703,2.6e+03,3:32:19
58650000,-126.47201538085938,0.02992547106902703,2.6e+03,3:32:15
58700000,-114.4212646484375,0.02992547106902703,2.6e+03,3:32:12
58750000,-129.26171875,0.02992547106902703,2.6e+03,3:32:09
58800000,-110.07977294921875,0.02992547106902703,2.6e+03,3:32:05
58850000,-118.19784545898438,0.02992547106902703,2.6e+03,3:32:02
58900000,-128.21469116210938,0.02992547106902703,2.6e+03,3:31:58
58950000,-133.63327026367188,0.02992547106902703,2.6e+03,3:31:55
59000000,-105.67767333984375,0.02992547106902703,2.6e+03,3:31:51
59050000,-148.45022583007812,0.02992547106902703,2.6e+03,3:31:48
59100000,-128.31829833984375,0.02992547106902703,2.6e+03,3:31:45
59150000,-93.41891479492188,0.02992547106902703,2.6e+03,3:31:41
59200000,-101.204833984375,0.02992547106902703,2.6e+03,3:31:38
59250000,-110.52838134765625,0.02992547106902703,2.6e+03,3:31:34
59300000,-107.994140625,0.02992547106902703,2.6e+03,3:31:31
59350000,-115.70211791992188,0.02992547106902703,2.6e+03,3:31:27
59400000,-128.68911743164062,0.02992547106902703,2.6e+03,3:31:24
59450000,-131.30740356445312,0.02992547106902703,2.6e+03,3:31:20
59500000,-95.08499145507812,0.02992547106902703,2.6e+03,3:31:17
59550000,-130.1668701171875,0.02992547106902703,2.6e+03,3:31:13
59600000,-114.88629150390625,0.02992547106902703,2.6e+03,3:31:20
59650000,-130.859375,0.02992547106902703,2.6e+03,3:31:17
59700000,-124.99822998046875,0.02992547106902703,2.6e+03,3:31:14
59750000,-107.05596923828125,0.02992547106902703,2.6e+03,3:31:10
59800000,-113.5640869140625,0.02992547106902703,2.6e+03,3:31:07
59850000,-122.66455078125,0.02992547106902703,2.6e+03,3:31:03
59900000,-112.16455078125,0.02992547106902703,2.6e+03,3:31:00
59950000,-111.71896362304688,0.02992547106902703,2.6e+03,3:30:56
60000000,-105.29693603515625,0.02992547106902703,2.6e+03,3:30:53
60050000,-100.78948974609375,0.02992547106902703,2.6e+03,3:30:49
60100000,-101.358642578125,0.02992547106902703,2.6e+03,3:30:46
60150000,-111.30487060546875,0.02992547106902703,2.6e+03,3:30:43
60200000,-111.71212768554688,0.02992547106902703,2.6e+03,3:30:40
60250000,-103.98037719726562,0.02992547106902703,2.6e+03,3:30:36
60300000,-123.18759155273438,0.02992547106902703,2.6e+03,3:30:33
60350000,-117.06375122070312,0.02992547106902703,2.6e+03,3:30:29
60400000,-96.01458740234375,0.02992547106902703,2.6e+03,3:30:26
60450000,-105.50213623046875,0.02992547106902703,2.6e+03,3:30:22
60500000,-129.97503662109375,0.02992547106902703,2.6e+03,3:30:19
60550000,-90.55032348632812,0.02992547106902703,2.6e+03,3:30:15
60600000,-133.08602905273438,0.02992547106902703,2.6e+03,3:30:12
60650000,-85.01287841796875,0.02992547106902703,2.6e+03,3:30:08
60700000,-118.48727416992188,0.02992547106902703,2.6e+03,3:30:05
60750000,-122.84417724609375,0.02992547106902703,2.6e+03,3:30:01
60800000,-142.6583251953125,0.02992547106902703,2.6e+03,3:29:58
60850000,-136.90182495117188,0.02992547106902703,2.6e+03,3:29:54
60900000,-131.59014892578125,0.02992547106902703,2.6e+03,3:29:51
60950000,-116.30813598632812,0.02992547106902703,2.6e+03,3:29:48
61000000,-107.61151123046875,0.02992547106902703,2.6e+03,3:29:45
61050000,-138.90097045898438,0.02992547106902703,2.6e+03,3:29:41
61100000,-124.26519775390625,0.02992547106902703,2.6e+03,3:29:38
61150000,-129.84912109375,0.02992547106902703,2.6e+03,3:29:34
61200000,-140.10269165039062,0.02992547106902703,2.6e+03,3:29:31
61250000,-124.80905151367188,0.02992547106902703,2.6e+03,3:29:27
61300000,-136.5760498046875,0.02992547106902703,2.6e+03,3:29:24
61350000,-107.08944702148438,0.02992547106902703,2.6e+03,3:29:20
61400000,-104.39178466796875,0.02992547106902703,2.6e+03,3:29:17
61450000,-115.64056396484375,0.02992547106902703,2.6e+03,3:29:14
61500000,-130.322265625,0.02992547106902703,2.6e+03,3:29:10
61550000,-101.31109619140625,0.02992547106902703,2.6e+03,3:29:07
61600000,-133.01065063476562,0.02992547106902703,2.6e+03,3:29:03
61650000,-121.9095458984375,0.02992547106902703,2.6e+03,3:29:00
61700000,-116.7332763671875,0.02992547106902703,2.6e+03,3:28:56
61750000,-132.44140625,0.02992547106902703,2.6e+03,3:28:53
61800000,-140.63568115234375,0.02992547106902703,2.6e+03,3:28:50
61850000,-136.1409912109375,0.02992547106902703,2.6e+03,3:28:46
61900000,-123.89938354492188,0.02992547106902703,2.6e+03,3:28:43
61950000,-125.37222290039062,0.02992547106902703,2.6e+03,3:28:40
62000000,-114.84765625,0.02992547106902703,2.6e+03,3:28:36
62050000,-120.6556396484375,0.02992547106902703,2.6e+03,3:28:33
62100000,-111.96365356445312,0.02992547106902703,2.6e+03,3:28:29
62150000,-114.32571411132812,0.02992547106902703,2.6e+03,3:28:26
62200000,-96.02789306640625,0.02992547106902703,2.6e+03,3:28:22
62250000,-101.471923828125,0.02992547106902703,2.6e+03,3:28:19
62300000,-119.1055908203125,0.02992547106902703,2.6e+03,3:28:15
62350000,-130.94570922851562,0.02992547106902703,2.6e+03,3:28:12
62400000,-117.05471801757812,0.02992547106902703,2.6e+03,3:28:09
62450000,-110.45794677734375,0.02992547106902703,2.6e+03,3:28:05
62500000,-123.3131103515625,0.02992547106902703,2.6e+03,3:28:02
62550000,-121.9598388671875,0.02992547106902703,2.6e+03,3:27:58
62600000,-118.148193359375,0.02992547106902703,2.6e+03,3:27:55
62650000,-122.92990112304688,0.02992547106902703,2.6e+03,3:27:51
62700000,-126.58563232421875,0.02992547106902703,2.6e+03,3:27:48
62750000,-88.87860107421875,0.02992547106902703,2.6e+03,3:27:44
62800000,-161.15289306640625,0.02992547106902703,2.6e+03,3:27:41
62850000,-110.62167358398438,0.02992547106902703,2.6e+03,3:27:38
62900000,-128.53680419921875,0.02992547106902703,2.6e+03,3:27:34
62950000,-118.51910400390625,0.02992547106902703,2.6e+03,3:27:31
63000000,-133.02987670898438,0.02992547106902703,2.6e+03,3:27:27
63050000,-113.95770263671875,0.02992547106902703,2.6e+03,3:27:24
63100000,-121.96435546875,0.02992547106902703,2.6e+03,3:27:20
63150000,-129.07366943359375,0.02992547106902703,2.6e+03,3:27:17
63200000,-130.7413330078125,0.02992547106902703,2.6e+03,3:27:13
63250000,-126.0802001953125,0.02992547106902703,2.6e+03,3:27:10
63300000,-114.6378173828125,0.02992547106902703,2.6e+03,3:27:06
63350000,-124.24197387695312,0.02992547106902703,2.6e+03,3:27:03
63400000,-110.22463989257812,0.02992547106902703,2.6e+03,3:27:00
63450000,-107.14328002929688,0.02992547106902703,2.6e+03,3:26:56
63500000,-127.58157348632812,0.02992547106902703,2.6e+03,3:26:53
63550000,-139.338623046875,0.02992547106902703,2.6e+03,3:26:50
63600000,-116.66427612304688,0.02992547106902703,2.6e+03,3:26:46
63650000,-119.11318969726562,0.02992547106902703,2.6e+03,3:26:43
63700000,-130.83212280273438,0.02992547106902703,2.6e+03,3:26:39
63750000,-129.01828002929688,0.02992547106902703,2.6e+03,3:26:36
63800000,-137.76849365234375,0.02992547106902703,2.6e+03,3:26:33
63850000,-123.54534912109375,0.02992547106902703,2.6e+03,3:26:29
63900000,-138.20196533203125,0.02992547106902703,2.6e+03,3:26:26
63950000,-127.45095825195312,0.02992547106902703,2.6e+03,3:26:23
64000000,-126.79641723632812,0.02992547106902703,2.6e+03,3:26:19
64050000,-116.04763793945312,0.02992547106902703,2.6e+03,3:26:16
64100000,-126.28494262695312,0.02992547106902703,2.6e+03,3:26:12
64150000,-123.268798828125,0.02992547106902703,2.6e+03,3:26:09
64200000,-130.40087890625,0.02992547106902703,2.6e+03,3:26:06
64250000,-87.65121459960938,0.02992547106902703,2.6e+03,3:26:02
64300000,-117.77243041992188,0.02992547106902703,2.6e+03,3:25:59
64350000,-101.99591064453125,0.02992547106902703,2.6e+03,3:25:56
64400000,-107.7664794921875,0.02992547106902703,2.6e+03,3:25:52
64450000,-117.83111572265625,0.02992547106902703,2.6e+03,3:25:49
64500000,-113.39395141601562,0.02992547106902703,2.6e+03,3:25:46
64550000,-121.41390991210938,0.02992547106902703,2.6e+03,3:25:42
64600000,-127.32546997070312,0.02992547106902703,2.6e+03,3:25:39
64650000,-143.12124633789062,0.02992547106902703,2.6e+03,3:25:36
64700000,-143.34970092773438,0.02992547106902703,2.6e+03,3:25:32
64750000,-131.0472412109375,0.02992547106902703,2.6e+03,3:25:29
64800000,-125.48306274414062,0.02992547106902703,2.6e+03,3:25:26
64850000,-133.91018676757812,0.02992547106902703,2.6e+03,3:25:22
64900000,-127.5013427734375,0.02992547106902703,2.6e+03,3:25:19
64950000,-95.84243774414062,0.02992547106902703,2.6e+03,3:25:15
65000000,-114.32583618164062,0.02992547106902703,2.6e+03,3:25:16
65050000,-133.6199951171875,0.02992547106902703,2.6e+03,3:25:13
65100000,-118.40139770507812,0.02992547106902703,2.6e+03,3:25:09
65150000,-81.37301635742188,0.02992547106902703,2.6e+03,3:25:06
65200000,-102.68447875976562,0.02992547106902703,2.6e+03,3:25:03
65250000,-116.76397705078125,0.02992547106902703,2.6e+03,3:24:59
65300000,-115.45706176757812,0.02992547106902703,2.6e+03,3:24:56
65350000,-120.58038330078125,0.02992547106902703,2.6e+03,3:24:53
65400000,-95.467041015625,0.02992547106902703,2.6e+03,3:24:49
65450000,-154.6046142578125,0.02992547106902703,2.6e+03,3:24:46
65500000,-129.9154052734375,0.02992547106902703,2.6e+03,3:24:42
65550000,-144.77835083007812,0.02992547106902703,2.6e+03,3:24:39
65600000,-101.14154052734375,0.02992547106902703,2.6e+03,3:24:36
65650000,-112.142333984375,0.02992547106902703,2.6e+03,3:24:32
65700000,-122.25576782226562,0.02992547106902703,2.6e+03,3:24:29
65750000,-139.9083251953125,0.02992547106902703,2.6e+03,3:24:26
65800000,-141.68609619140625,0.02992547106902703,2.6e+03,3:24:22
65850000,-124.06484985351562,0.02992547106902703,2.6e+03,3:24:19
65900000,-126.61849975585938,0.02992547106902703,2.6e+03,3:24:24
65950000,-149.54443359375,0.02992547106902703,2.6e+03,3:24:21
66000000,-118.5113525390625,0.02992547106902703,2.6e+03,3:24:17
66050000,-109.53067016601562,0.02992547106902703,2.6e+03,3:24:14
66100000,-100.70477294921875,0.02992547106902703,2.6e+03,3:24:10
66150000,-139.99761962890625,0.02992547106902703,2.6e+03,3:24:07
66200000,-130.079833984375,0.02992547106902703,2.6e+03,3:24:04
66250000,-128.20010375976562,0.02992547106902703,2.6e+03,3:24:00
66300000,-111.57949829101562,0.02992547106902703,2.6e+03,3:23:57
66350000,-116.67950439453125,0.02992547106902703,2.6e+03,3:23:53
66400000,-124.62313842773438,0.02992547106902703,2.6e+03,3:23:50
66450000,-93.99212646484375,0.02992547106902703,2.6e+03,3:23:47
66500000,-154.51315307617188,0.02992547106902703,2.6e+03,3:23:44
66550000,-120.57489013671875,0.02992547106902703,2.6e+03,3:23:40
66600000,-129.00115966796875,0.02992547106902703,2.6e+03,3:23:37
66650000,-145.58380126953125,0.02992547106902703,2.6e+03,3:23:34
66700000,-133.0826416015625,0.02992547106902703,2.6e+03,3:23:30
66750000,-127.81405639648438,0.02992547106902703,2.6e+03,3:23:30
66800000,-137.43264770507812,0.02992547106902703,2.6e+03,3:23:27
66850000,-144.95758056640625,0.02992547106902703,2.6e+03,3:23:24
66900000,-118.00637817382812,0.02992547106902703,2.6e+03,3:23:20
66950000,-90.90939331054688,0.02992547106902703,2.6e+03,3:23:17
67000000,-103.38958740234375,0.02992547106902703,2.6e+03,3:23:13
67050000,-136.04287719726562,0.02992547106902703,2.6e+03,3:23:10
67100000,-103.17703247070312,0.02992547106902703,2.6e+03,3:23:06
67150000,-126.95709228515625,0.02992547106902703,2.6e+03,3:23:03
67200000,-121.49700927734375,0.02992547106902703,2.6e+03,3:22:59
67250000,-129.54962158203125,0.02992547106902703,2.6e+03,3:22:56
67300000,-138.811767578125,0.02992547106902703,2.6e+03,3:22:53
67350000,-130.41909790039062,0.02992547106902703,2.6e+03,3:22:49
67400000,-130.220703125,0.02992547106902703,2.6e+03,3:22:46
67450000,-98.55599975585938,0.02992547106902703,2.6e+03,3:22:42
67500000,-102.81973266601562,0.02992547106902703,2.6e+03,3:22:39
67550000,-126.27090454101562,0.02992547106902703,2.6e+03,3:22:35
67600000,-95.93252563476562,0.02992547106902703,2.6e+03,3:22:32
67650000,-123.10958862304688,0.02992547106902703,2.6e+03,3:22:28
67700000,-108.92788696289062,0.02992547106902703,2.6e+03,3:22:25
67750000,-123.17364501953125,0.02992547106902703,2.6e+03,3:22:22
67800000,-107.45416259765625,0.02992547106902703,2.6e+03,3:22:18
67850000,-109.63870239257812,0.02992547106902703,2.6e+03,3:22:15
67900000,-119.26837158203125,0.02992547106902703,2.6e+03,3:22:11
67950000,-107.10061645507812,0.02992547106902703,2.6e+03,3:22:08
68000000,-128.9515380859375,0.02992547106902703,2.6e+03,3:22:05
68050000,-123.06500244140625,0.02992547106902703,2.6e+03,3:22:01
68100000,-135.16610717773438,0.02992547106902703,2.6e+03,3:21:58
68150000,-131.4940185546875,0.02992547106902703,2.6e+03,3:21:54
68200000,-132.3798828125,0.02992547106902703,2.6e+03,3:21:51
68250000,-109.47207641601562,0.02992547106902703,2.6e+03,3:21:48
68300000,-146.66937255859375,0.02992547106902703,2.6e+03,3:21:45
68350000,-123.0107421875,0.02992547106902703,2.6e+03,3:21:41
68400000,-125.68405151367188,0.02992547106902703,2.6e+03,3:21:38
68450000,-135.94882202148438,0.02992547106902703,2.6e+03,3:21:34
68500000,-93.0394287109375,0.02992547106902703,2.6e+03,3:21:31
68550000,-144.17529296875,0.02992547106902703,2.6e+03,3:21:27
68600000,-124.83187866210938,0.02992547106902703,2.6e+03,3:21:24
68650000,-121.47647094726562,0.02992547106902703,2.6e+03,3:21:21
68700000,-120.93533325195312,0.02992547106902703,2.6e+03,3:21:17
68750000,-118.23208618164062,0.02992547106902703,2.6e+03,3:21:14
68800000,-140.58798217773438,0.02992547106902703,2.6e+03,3:21:10
68850000,-111.00033569335938,0.02992547106902703,2.6e+03,3:21:07
68900000,-122.51025390625,0.02992547106902703,2.6e+03,3:21:03
68950000,-100.27120971679688,0.02992547106902703,2.6e+03,3:21:00
69000000,-117.3839111328125,0.02992547106902703,2.6e+03,3:20:57
69050000,-150.64129638671875,0.02992547106902703,2.6e+03,3:20:53
69100000,-135.940673828125,0.02992547106902703,2.6e+03,3:20:50
69150000,-128.33197021484375,0.02992547106902703,2.6e+03,3:20:46
69200000,-116.32965087890625,0.02992547106902703,2.6e+03,3:20:43
69250000,-149.1572265625,0.02992547106902703,2.6e+03,3:20:39
69300000,-131.72003173828125,0.02992547106902703,2.6e+03,3:20:36
69350000,-95.19424438476562,0.02992547106902703,2.6e+03,3:20:32
69400000,-119.34848022460938,0.02992547106902703,2.6e+03,3:20:29
69450000,-117.064208984375,0.02992547106902703,2.6e+03,3:20:26
69500000,-99.49069213867188,0.02992547106902703,2.6e+03,3:20:22
69550000,-113.166259765625,0.02992547106902703,2.6e+03,3:20:19
69600000,-146.12225341796875,0.02992547106902703,2.6e+03,3:20:15
69650000,-135.43228149414062,0.02992547106902703,2.6e+03,3:20:12
69700000,-134.49041748046875,0.02992547106902703,2.6e+03,3:20:09
69750000,-129.56875610351562,0.02992547106902703,2.6e+03,3:20:05
69800000,-132.94842529296875,0.02992547106902703,2.6e+03,3:20:02
69850000,-111.24322509765625,0.02992547106902703,2.6e+03,3:19:59
69900000,-138.880126953125,0.02992547106902703,2.6e+03,3:19:55
69950000,-137.1617431640625,0.02992547106902703,2.6e+03,3:19:55
70000000,-84.96298217773438,0.02992547106902703,2.6e+03,3:19:52
70050000,-113.69256591796875,0.02992547106902703,2.6e+03,3:19:49
70100000,-105.92837524414062,0.02992547106902703,2.6e+03,3:19:45
70150000,-118.04293823242188,0.02992547106902703,2.6e+03,3:19:42
70200000,-111.49554443359375,0.02992547106902703,2.6e+03,3:19:38
70250000,-144.25091552734375,0.02992547106902703,2.6e+03,3:19:35
70300000,-133.79391479492188,0.02992547106902703,2.6e+03,3:19:31
70350000,-135.14694213867188,0.02992547106902703,2.6e+03,3:19:28
70400000,-123.64208984375,0.02992547106902703,2.6e+03,3:19:25
70450000,-142.09442138671875,0.02992547106902703,2.6e+03,3:19:22
70500000,-124.38381958007812,0.02992547106902703,2.6e+03,3:19:18
70550000,-137.93997192382812,0.02992547106902703,2.6e+03,3:19:15
70600000,-135.88262939453125,0.02992547106902703,2.6e+03,3:19:11
70650000,-127.26605224609375,0.02992547106902703,2.6e+03,3:19:08
70700000,-111.521240234375,0.02992547106902703,2.6e+03,3:19:05
70750000,-138.8309326171875,0.02992547106902703,2.6e+03,3:19:01
70800000,-135.52719116210938,0.02992547106902703,2.6e+03,3:18:58
70850000,-107.47943115234375,0.02992547106902703,2.6e+03,3:18:58
70900000,-142.84259033203125,0.02992547106902703,2.6e+03,3:18:55
70950000,-95.08395385742188,0.02992547106902703,2.6e+03,3:18:51
71000000,-115.9383544921875,0.02992547106902703,2.6e+03,3:18:48
71050000,-125.7359619140625,0.02992547106902703,2.6e+03,3:18:44
71100000,-134.45819091796875,0.02992547106902703,2.6e+03,3:18:41
71150000,-123.90960693359375,0.02992547106902703,2.6e+03,3:18:38
71200000,-137.741455078125,0.02992547106902703,2.6e+03,3:18:34
71250000,-142.48233032226562,0.02992547106902703,2.6e+03,3:18:31
71300000,-125.99832153320312,0.02992547106902703,2.6e+03,3:18:27
71350000,-101.17471313476562,0.02992547106902703,2.6e+03,3:18:24
71400000,-133.67568969726562,0.02992547106902703,2.6e+03,3:18:21
71450000,-96.89834594726562,0.02992547106902703,2.6e+03,3:18:17
71500000,-124.0233154296875,0.02992547106902703,2.6e+03,3:18:14
71550000,-90.31591796875,0.02992547106902703,2.6e+03,3:18:11
71600000,-134.5537109375,0.02992547106902703,2.6e+03,3:18:07
71650000,-117.85833740234375,0.02992547106902703,2.6e+03,3:18:04
71700000,-127.74932861328125,0.02992547106902703,2.6e+03,3:18:00
71750000,-126.553955078125,0.02992547106902703,2.6e+03,3:17:57
71800000,-93.37686157226562,0.02992547106902703,2.6e+03,3:17:54
71850000,-120.24365234375,0.02992547106902703,2.6e+03,3:17:50
71900000,-116.2281494140625,0.02992547106902703,2.6e+03,3:17:47
71950000,-101.12371826171875,0.02992547106902703,2.6e+03,3:17:43
72000000,-143.209228515625,0.02992547106902703,2.6e+03,3:17:40
72050000,-123.673828125,0.02992547106902703,2.6e+03,3:17:36
72100000,-126.42559814453125,0.02992547106902703,2.6e+03,3:17:33
72150000,-113.07412719726562,0.02992547106902703,2.6e+03,3:17:30
72200000,-114.99713134765625,0.02992547106902703,2.6e+03,3:17:26
72250000,-133.98336791992188,0.02992547106902703,2.6e+03,3:17:23
72300000,-130.64572143554688,0.02992547106902703,2.6e+03,3:17:20
72350000,-139.33099365234375,0.02992547106902703,2.6e+03,3:17:16
72400000,-147.50253295898438,0.02992547106902703,2.6e+03,3:17:13
72450000,-146.40484619140625,0.02992547106902703,2.6e+03,3:17:09
72500000,-109.48324584960938,0.02992547106902703,2.6e+03,3:17:06
72550000,-120.39129638671875,0.02992547106902703,2.6e+03,3:17:03
72600000,-138.31103515625,0.02992547106902703,2.6e+03,3:16:59
72650000,-117.355224609375,0.02992547106902703,2.6e+03,3:16:56
72700000,-113.04074096679688,0.02992547106902703,2.6e+03,3:16:52
